4.5	روانشناسی تهران روزانه
4.4375	روانشناسی شهید بهشتی روزانه
4.375	روانشناسی اصفهان روزانه
4.375	روانشناسی مازندران روزانه
3.8125	علوم تربیتی تهران روزانه
3.75	علوم تربیتی شهید بهشتی روزانه
3.6875	علوم تربیتی اصفهان روزانه
3.6875	علوم تربیتی مازندران روزانه
3.625	مدیریت بازرگانی تهران روزانه
3.625	علوم تربیتی شیراز روزانه
3.5625	مدیریت بازرگانی شهید بهشتی روزانه
3.5625	حقوق تهران روزانه
3.5	روانشناسی تهران شبانه
3.5	روانشناسی تهران پردیس بین الملل
3.5	مدیریت بازرگانی اصفهان روزانه
3.5	مدیریت بازرگانی مازندران روزانه
3.5	حقوق شهید بهشتی روزانه
3.4375	روانشناسی شهید بهشتی شبانه
3.4375	روانشناسی شهید بهشتی پردیس بین الملل
3.4375	مدیریت بازرگانی شیراز روزانه
3.4375	حقوق اصفهان روزانه
3.4375	حقوق مازندران روزانه
3.375	روانشناسی اصفهان شبانه
3.375	روانشناسی اصفهان پردیس بین الملل
3.375	روانشناسی مازندران شبانه
3.375	روانشناسی مازندران پردیس بین الملل
3.375	حقوق شیراز روزانه
3.3125	روانشناسی شیراز پردیس بین الملل
2.8125	علوم تربیتی تهران شبانه
2.8125	علوم تربیتی تهران پردیس بین الملل
2.75	علوم تربیتی شهید بهشتی شبانه
2.75	علوم تربیتی شهید بهشتی پردیس بین الملل
2.6875	علوم تربیتی اصفهان شبانه
2.6875	علوم تربیتی اصفهان پردیس بین الملل
2.6875	علوم تربیتی مازندران شبانه
2.6875	علوم تربیتی مازندران پردیس بین الملل
2.625	مدیریت بازرگانی تهران شبانه
2.625	مدیریت بازرگانی تهران پردیس بین الملل
2.625	علوم تربیتی شیراز شبانه
2.625	علوم تربیتی شیراز پردیس بین الملل
2.5625	مدیریت بازرگانی شهید بهشتی شبانه
2.5625	مدیریت بازرگانی شهید بهشتی پردیس بین الملل
2.5625	حقوق تهران شبانه
2.5625	حقوق تهران پردیس بین الملل
2.5	مدیریت بازرگانی اصفهان شبانه
2.5	مدیریت بازرگانی اصفهان پردیس بین الملل
2.5	مدیریت بازرگانی مازندران شبانه
2.5	مدیریت بازرگانی مازندران پردیس بین الملل
2.5	حقوق شهید بهشتی شبانه
2.5	حقوق شهید بهشتی پردیس بین الملل
2.4375	مدیریت بازرگانی شیراز شبانه
2.4375	مدیریت بازرگانی شیراز پردیس بین الملل
2.4375	حقوق اصفهان شبانه
2.4375	حقوق اصفهان پردیس بین الملل
2.4375	حقوق مازندران شبانه
2.4375	حقوق مازندران پردیس بین الملل
2.375	حقوق شیراز شبانه
2.375	حقوق شیراز پردیس بین الملل
1.8125	روانشناسی شیراز روزانه
0.8125	روانشناسی شیراز شبانه
